time,total_patches,W_0,W_1,W_2
39.60883799012253,38474,0.020684077811200817,0.6651917805915208,0.31412414159727564
39.62813358981738,38600,0.020702605056193594,0.6651524530611204,0.31414494188270126
39.64656672011196,38705,0.020806196140763834,0.6650084393762717,0.3141853644829472
39.66304890490879,38866,0.020891594830259857,0.6648864067051667,0.3142219984645751
39.67934988664261,38910,0.02084387084554448,0.6649834730555039,0.31417265609893397
39.69484297249332,39007,0.020800945054402855,0.6649681270604619,0.31423092788513707
39.70863788928361,39132,0.02069222674211852,0.6649989800560979,0.31430879320179195
39.72564836825176,39334,0.020697096050798548,0.6649242402694467,0.31437866367974154
39.74175595925859,39446,0.020726743671265542,0.6648511707618951,0.3144220855668548
39.7593274698227,39617,0.02088248616210754,0.6647913976736045,0.3143261161643105
39.7741718033566,39780,0.02086707742318405,0.664714460991945,0.314418461584891
39.79042650199395,39872,0.02086688801327482,0.6646728073766138,0.31446030461009344
39.80567332732903,39937,0.02079954568004293,0.6647233432679797,0.3144771110520129
39.82350914142129,40063,0.020807666823808094,0.6647301046001816,0.3144622285760257
39.83869040091526,40206,0.020711225744129383,0.6647156035931909,0.3145731706627045
39.85162061402413,40344,0.02053674465038628,0.6647081902569505,0.3147550650926331
39.8683344046693,40413,0.02059608284352597,0.6646502231214368,0.31475369403503123
39.886841944365294,40525,0.020589938242253088,0.6646807605421897,0.31472930121558507
39.903298064902195,40656,0.02059991244095194,0.6645771189245729,0.3148229686344757
39.91757878198353,40786,0.02057691989954449,0.6644749696579211,0.3149481104425339
39.932376678028625,40858,0.02061276680512658,0.664386511858466,0.3150007213363778
39.944797913197455,41039,0.020550528694033836,0.6643093269647523,0.3151401443412207
39.959366503659126,41178,0.020573892556343204,0.6641869417473072,0.31523916569639304
39.977945050637885,41329,0.02076885203352768,0.6639919147873303,0.31523923317915437
39.99451856750951,41530,0.02086980870873434,0.6639187333498637,0.3152114579414377
40.00852378633719,41669,0.020857187777712095,0.6639102633896927,0.31523254883258406
40.02384684098361,41738,0.020862782753236796,0.6638826076835119,0.3152546095632584
40.03803904936987,41883,0.0208781607208775,0.6638073028279378,0.3153145364511669
40.05209377821654,42015,0.020916470440722125,0.6636263465088557,0.3154571830504224
40.067196230571014,42239,0.020909316303792808,0.6635518170208634,0.3155388666753839
40.08155096097022,42414,0.02088930556148672,0.6635282480443271,0.3155824463941304
40.094369517604584,42525,0.020823061318301847,0.6634887550149584,0.31568818366677837
40.10998237204618,42623,0.020807761689272463,0.6636216262623773,0.3155706120482962
40.125038155959615,42752,0.0208994326773168,0.6635632222581489,0.31553734506456455
40.13950265510724,42842,0.02091967026917199,0.6635632732426888,0.31551705648815176
40.151879591585455,42938,0.020896803431768855,0.6635085652838841,0.3155946312843163
40.16493000512552,43007,0.020799764761285637,0.6635974450845042,0.3156027901542298
40.182817193849964,43195,0.020915003404330283,0.6635952806758433,0.31548971591984837
40.20261862483574,43375,0.020995611574341995,0.6635231979768471,0.31548119044883816
40.216317840925704,43590,0.021082815460235074,0.6633121192996227,0.31560506524011517
40.23116076253012,43692,0.02106288695525419,0.6633382149452218,0.31559889809947217
40.2475603174344,43770,0.021145599385205903,0.6632513396416904,0.3156030609730845
40.261989723741,43849,0.021094668457022837,0.6632652227214457,0.3156401088215508
40.27552649656357,44148,0.021159283106106055,0.6630661380422328,0.3157745788516515
40.289012714580956,44261,0.02113735561760293,0.6630114996543703,0.31585114472802583
40.302356910908586,44438,0.02113320067700909,0.6629605962520629,0.3159062030708884
40.31716497172976,44619,0.021126159656639193,0.6629408616839804,0.3159329786593674
40.33261666485449,44822,0.02122737220143615,0.6631077562333063,0.31566487156526835
40.344045641165444,44901,0.021239642404636133,0.6631118705488162,0.3156484870465426
40.35820834945355,45022,0.021164124615924082,0.663176123462797,0.31565975192126
40.3724926335237,45147,0.021185267575821638,0.6631005912827903,0.3157141411414436
40.38660308390372,45305,0.021072563650332155,0.6630940022260078,0.3158334341236732
40.40128843934068,45581,0.021116008252836594,0.662931743143958,0.3159522486032073
40.41971359528876,45738,0.021127031574734275,0.6631407311421527,0.31573223728308103
40.4317614802427,45864,0.021187890161590034,0.663017871754572,0.3157942380838141
40.444613368535705,45944,0.021089841962560772,0.663129418144951,0.3157807398925045
40.456385145158876,46152,0.02103010529335827,0.662950778101018,0.31601911660561594
40.47006750894033,46267,0.021025068976333775,0.6628663349275002,0.3161085960961405
40.484101395743544,46449,0.02106838464538262,0.6627308994267035,0.31620071592791843
40.49758935011691,46583,0.021062194612419954,0.6626893757293227,0.3162484296582465
40.50841533376991,46741,0.020894531142182746,0.6626747468516624,0.3164307220061147
40.522475548448476,46894,0.020916099948312266,0.6626021200230843,0.316481780028642
40.53743975161929,47089,0.020797925597932358,0.6626894165361629,0.3165126578658928
40.549268886072475,47217,0.020719485437334408,0.6626898790246429,0.3165906355380032
40.56408675480388,47391,0.020630870144462684,0.6627342771194767,0.31663485273610326
40.576830667512894,47553,0.020659645853925233,0.6626240063035773,0.31671634784250363
40.58867471016316,47669,0.020706481405897682,0.6624653510571763,0.3168281675368973
40.60133450364311,47743,0.020633331460456067,0.6625054366667348,0.3168612318728355
40.61304095252377,47907,0.02061343279582394,0.6623765164258465,0.31701005077830446
40.62405388324524,48045,0.02058066586891951,0.6622484706434123,0.3171708634876778
40.63735769558308,48194,0.020600139887375735,0.6621360404441872,0.31726381966839234
